автор,название,"издательство, год",тэг,тип,где,язык,код
"Бархударова Е.Л., Короткова О.Н., Красильникова Л.В.","Русский язык как иностранный. Фонетика, словообразование","М., 2017",РКИ,,шкаф_1,русский,rus
ред. А.П. Дульзон,Языки и топонимия Сибири 5,"Томск, 1972",северные языки,сборник,шкаф_3,,
ред. А.П. Дульзон,Сказки народов Сибирского Севера 2,"Томск, 1976",тексты с переводом на русский,,шкаф_2,,
ред. А.П. Дульзон,Сказки народов сибирского севера 4,"Томск, 1981",тексты с переводом,,шкаф_2,,
ред. А.П. Дульзон,Сказки народов сибирского севера ,"Томск, 1980",тексты с переводом,,шкаф_2,,
ред. Е. П. Больдт,Лексика и грамматика языков сибири,"Барнаул, 1985",северные языки,сборник,шкаф_3,,
"М. И. Черемисина, Н. М. Кондратьева, В. В. Мазепус",Языки коренных народов Сибири 6,Новосибирск 1999,северные языки,сборник,шкаф_3,,
ред. А. Е. Кибрик,Малые языки и традиции: существование на грани 2,"М., 2008",теоретическая лингвистика,,полки_1,,
Люсьен Теньер,Основы структурного синтаксиса,"М., 1988",теоретическая лингвистика,,полки_1,,
Анна Вежбицкая ,Язык. Культура. Познание,"М., 1996",теоретическая лингвистика,,полки_1,,
ред. Ю. А. Сем и др.,Проблемы фонетики и морфологии языков народов Севера: Межвуз. сб. науч. тр.,"Ленинград, 1987",северные языки,сборник,шкаф_3,,
ред. Бондарко А.В.,"Теория функциональной грамматики: Введение, аспектуальность, временная локализованность, таксис","М., 2001",теоретическая лингвистика,,полки_1,,
ред. В. И. Беликов и др.,"Знак: Сборник статей по лингвистике, семиотике и поэтике памяти А. Н. Журинского. ","М., 1994",теоретическая лингвистика,сборник,полки_1,,
И.Б. Иткин,Русская морфонология,"М., 2007",теоретическая лингвистика,,шкаф_2,русский,rus
"Е.Л. Бархударова, Ф.И. Панков",По-русски — с хорошим произношением: Практический курс русской звучащей речи,"М., 2008",РКИ,,шкаф_3,русский,rus
"Е. В. Головко, Н. Б. Вахтин, А. С. Асиновский",Язык командорских Алеутов. Диалект острова Беринга.,"СПб., 2009",грамматическое описание,,,алеутский,ale
А.Б. Летучий.,Типология лабильных глаголов,"М., 2013",теоретическая лингвистика,,полки_1,,
И. А. Мельчука,"Опыт теории лингвистических моделей ""Смысл — Текст"". Семантика, Синтаксис. ","М., 1976",теоретическая лингвистика,,полки_1,,
I. Vinogradova,Miŋgá / Мӣннькай,"Kautokeino, 2003",тексты без перевода,,,"кильдинский саамский, северносаамский","sjd, sme"
Мечкина Е.И.,Чӯвв юрртэ / Čuovvul jurdaga,"Kárášjohka, 2017",тексты без перевода,,,"кильдинский саамский, северносаамский","sjd, sme"
ред. Е. В. Головко,Acta Linguistica Petropolitana. Труды Института лингвистических исследований. 2021. — Т. 17. Ч. 1. ,"СПб., 2021",теоретическая лингвистика,сборник,полки_1,,
Меркурьев И.С. ,Живая речь кольских поморов,"Мурманск, 1979",тексты,,,русский север,rnor
"Н. Вахтин, Е. Головко, П. Швайтцер",Русские старожилы Сибири,"М., 2004",антропология,,шкаф_3,сибирь,sib
"Е. В. Рахилина, Т. И. Резникова, А. С. Выренкова, Б. В. Орехов, Д. А. Рыжова",Глаголы звуков животных,"М., 2015",теоретическая лингвистика,,полки_1,,
ред. Н. Н. Казанский,Acta Linguistica Petropolitana. Труды Института лингвистических исследований РАН. Т. XII. Ч. 2. Вып. 7: Типология перфекта,"СПб., 2016",теоретическая лингвистика,сборник,полки_1,,
ред. Н. Н. Казанский,Acta Linguistica Petropolitana. Труды Института лингвистических исследований РАН. Т. XII. Ч. 2. Вып. 7: Типология перфекта,"СПб., 2016",теоретическая лингвистика,сборник,полки_1,,
,Памятники фольклора народов Сибири и Дальнего Востока. Фольклор ненцев,"Новосибирск, 2001",фольклор,,,ненецкие,nene
ред. Э. Г. Беккер и др.,Происхождение аборигенов сибири и их языков (материалы конференции 1976),"Томск, 1976",этногенез,сборник,шкаф_2,,
ред. Урбятова,Народы и языки Сибири,"Новосибирск, 1980",северные языки,сборник,шкаф_3,,
ред. Гурвич,Энтогенез и этническая история народов Севера,"М., 1975",этногенез,,шкаф_2,,
ред. В. П. Нерознак,Языки народов России. Красная книга. ,"М., 2002",энциклопедия языков,,шкаф_3,,
,Language. Journal of the linguistic society of America. vol. 83 n.1,2007,теоретическая лингвистика,сборник,полки_1,,
ред. Н. Н. Казанский,Acta linguistica Pertopolitana. Труды Института лингвистических исследований РАН. Т. XI. Ч. 2. Языковое разнообразие в Российской Федерации,"СПб., 2015",теоретическая лингвистика,сборник,полки_1,,
ред. Н. Н. Казанский.,Acta linguistica Pertopolitana. Труды Института лингвистических исследований РАН. Т. XI. Ч. 1. Категория имени и глагола в системе функциональной грамматики,"СПб., 2015",теоретическая лингвистика,сборник,полки_1,,
ред. Черемисина М.И. Скрибник Е.К.,Компоненты предложения,"Новосибирск, 1988",теоретическая лингвистика,,полки_1,,
Бондарко А.В.,Грамматическая категория и контекст,"Ленинград, 1971",теоретическая лингвистика,,полки_1,,
,"Народы России, или описание нравов, обычаев и костюмов различных национальностей Российской Империи. Из коллекции государственного музея им. Пушкина",2012,антропология,,шкаф_3,,
ред. Сем Ю.А.,Вопросы лексики и синтаксиса языков народов крайнего севера СССР,"Ленинград, 1988",северные языки,сборник,шкаф_3,,
сост. Е.А. Белоусова,"Родины, дети, повитухи в традициях народной культуры","М., 2001",антропология,,шкаф_3,,
,"Открываем Россию заново. Проект студенческих экспедиций, годовой отчёт 2022",2022,другое,,полки(а)_1,,
"ред. М. И. Черемисина, Е. К. Скрибник ",Предложение в языках Сибири,"Новосибирск, 1989",северные языки,сборник,шкаф_3,,
Звегинцев В.А.,Мысли о лингвистике,"М., 1996",теоретическая лингвистика,сборник,полки_1,,
,10 причин приехать в Костомукшу,"Костомукша, 2019",брошюра,,шкаф_3,,
,10 причин приехать в Костомукшу,"Костомукша, 2019",брошюра,,шкаф_3,,
ред. А.П. Дульзон,Языки и топонимия Сибири 7,"Томск, 1975",северные языки,сборник,шкаф_3,,
ред. Ю.А. Морев и др.,Языки народов Сибири,"Томск, 1995",северные языки,сборник,шкаф_3,,
ред. Э. Г. Беккер и др.,Происхождение аборигенов сибири и их языков (материалы конференции 1973),"Томск, 1973",этногенез,,шкаф_2,,
А.Л. Шилов,Заметки по исторической топонимике Русского Севера,"Москва, 1999",топонимика,,,русский север,rnor
ред. Н.Н. Широбокова,Пути формирования лингвистического ландшафта Сибири,"Новосибирск, 2005",северные языки,сборник,шкаф_3,,
ред. Н.Н. Широбокова,Пути формирования лингвистического ландшафта Сибири,"Новосибирск, 2005",северные языки,сборник,шкаф_3,,
"ред. Н.Н. Широбокова, Н.Б. Кошкарёва",Языки коренных народов Сибири. Выпуск 7. Экспедиционные материалы. Ч. 1. Образцы текстов на тубаларском и чакланском языках,"Новосибирск, 2003",тексты глоссированные,,,"тубаларский, чакланский","tuba, chel"
"рец. Е.К. Скрибник, К.А. Тимофеев",Проблемы типологии и контрастивного описания языков,"Новосибирск, 1984",северные языки,сборник,,,
ред. Jelena Nomm,"Этнические представления и стереотипы - где граница? (русско-балтийские межкультурные контакты) : материалы III международной научной конференции по вопросам культурных и политических связей между Россией и странами Балтии (Нарва, 20-22 октября, 2006)","Нарва, 2007","антропология, история",,шкаф_3,балтика,balt
"ред. А. Джалалова, Е. Протасова","Проблемы мультикультурности и многоязычия в современной системе образования (материалы международной конференции, 17-19 апреля 2008)","Нарва, 2008",социолингвистика,сборник,шкаф_3,,
Г.М. Керт,Очерки по карельскому языку,"Петрозаводск, 2002",грамматическое описание,,,карельский,krl
"Г. Керт, Н. Мамонтова",Загадки карельской топонимики,"Петрозаводск, 2007",топонимика,,,карельский,krl
ред. Э.Р. Тенишев и др. ,Сравнительно-историческая грамматика тюркских языков. Морфология,"М., 1988",грамматическое описание,,,тюркские,turk
,"Московская студенческая конференция по теоретической и прикладной лингвистике. В рамках Международной конференции студентов, аспирантов и молодых ученых Ломоносов","М., 2007",теоретическая лингвистика,сборник,полки_1,,
"ред. Ф.И. Дудчук, Н.В. Ивлиева, А.В. Подобряев",Структуры и интерпретации. Работы молодых исследователей по теоретической и прикладной лингвистике,"Москва, 2007",теоретическая лингвистика,сборник,полки_1,,
В.А. Плунгян,Общая морфология. Введение в проблематику,"Москва, 2003",теоретическая лингвистика,,полки_1,,
ред. А.Е. Кибрик,Лингвистический беспредел 2. Сборник научных трудов к юбилею А.И. Кузнецовой,"Москва, 2013",теоретическая лингвистика,сборник,полки_1,,
"Joseph Gibaldi, Walter S. Achtert",MLA Handbook for Writers of Research Papers,"New York, 1988",методология,,полки_1,,
"пер. на долг. Н. А. Попов; ред.: Н. М. Артемьев, Е. С. Бетту, Н. С. Кудрякова",Лукаттан Үѳрүүлээк Һурак,"М., 2002",тексты с переводом,,,долганский,dlg
В.И. Беликов,Конвергентные процессы в лингвогенезе (автореферат дисс.) ,"М., 2006",теоретическая лингвистика,дисс,,,
ред. Э.Г. Беккер и др.,Языки и топонимия 6,"Томск, 1978",северные языки,сборник,шкаф_3,,
ред. Э.Г. Беккер и др.,Языки и топонимия 2,"Томск, 1976",северные языки,сборник,шкаф_3,,
ред. Э.Г. Беккер и др.,Языки и топонимия 7,"Томск, 1980",северные языки,сборник,шкаф_3,,
ред. Р.Ф. Деннинг,Языки и топонимия ,"Томск, 1981",северные языки,сборник,шкаф_3,,
ред. Э.Г. Беккер и др.,Языки и топонимия 5,"Томск, 1977",северные языки,сборник,шкаф_3,,
ред. Э.Г. Беккер и др.,Языки и топонимия 4,"Томск, 1977",северные языки,сборник,шкаф_3,,
ред. Е.И. Пивовар,"Полевые исследования студентов РГГУ. Этнология, фольклористика, лингвистика, религиоведение. Выпуск viii","М., 2013",теоретическая лингвистика,сборник,полки_1,,
ред. М. Беерле-Моор,Рождество Ииисуса Христа (Евангелие от Луки 2:1-20) на 80 языках народов СНГ,"М., 2000",тексты с переводом,,шкаф_2,,
"ред. С.Г. Татевосов, А.Г. Пазельская, Д.Ш. Сулейманов",Элементы татарского языка в типологическом освещении. Мишарский диалект,"М., 2007",грамматическое описание,,,мишарский татарский,tmi
ред. Е.А. Лютикова и др. ,Мишарский диалект татарского языка. Очерки по синтаксису и семантике,"М., 2007",грамматическое описание,,,мишарский татарский,tmi
ред. С.Ю. Толдова и др.,Элементы мокшанского языка в типологическом освещении,"М., 2018",грамматическое описание,,,мокшанский,mdf
ред. В.Н. Топоров и др. ,Языки мира: Балтийские языки. ,"М., 2006",энциклопедия языков,,,балтийские,balt
ред. В.В. Виноградов,"Языки народов СССР V: Монгольские, тунгусо-маньчжурские и палеоазиатские языки","Ленинград, 1968",энциклопедия языков,,,"монгольские, тунгусо-маньчжурские, палеоазиатские языки","mong, tung, pls"
Управление по делам коренных малочисленных народов Севера Администрации Пуровского района,"Детям о тундре и Севере. Памятка для граждан из числа коренных малочисленных народов Севера, ведущих традиционный образ жизни на территории Пуровского района","Пуровск, 2023",брошюра,,полки(б)_5,,
О.А. Черепанова,Образы и сюжеты севернорусской мифологии,"СПб., 2012",фольклор,,полки(б)_4,русский север,rnor
,Илко и его друзья спасают мир,"М., 2021",брошюра,,,,
Н.Н. Диков,Древние костры Камчатки и Чукотки: 15 тысяч лет истории,"М., 2012","антропология, история",,,"чукотка, камчатка","chkt, kmch"
В.А. Успенский,Труды по нематематике. Книга 2. Философия,"М., 2014",теоретическая лингвистика,,полки_1,,
"А.Е. Кибрик, С.В. Кодзасов, С.А. Старостин / А.И. Муравьёва","Предварительные публикации, выпуск 115. О просодической структуре слов в дагестанских языках. / Корякская гармония гласных в сравнении с чукотской","М., 1978",фонетика и фонология,,,корякский,kpy
П. Хайду (пер. с венг. Е.А. Хелимского),Уральские языки и народы,"М., 1985",энциклопедия языков,,полки(б)_7,уральские,ural
А.Б. Громов,Арктика в Великой Отечественной войне (Осторожно: научность издания не подтверждена),"М., 2020",история,,полки(а)_7,,
"С.А. Васильев, Ю.Е. Берёзкин, А.Г. Козинцев",Сибирь и первые американцы,"СПб., 2011",этногенез,,шкаф_2,,
ред. Е.П. Батьянова и др.,Народы Северо-Востока Сибири,"М., 2010",антропология,,шкаф_3,,
"A. Malchukov, A. Spencer",The Oxford Handbook of Case,"New York, 2009",теоретическая лингвистика,,полки_1,,
Н.Б. Емельянова,"Учебное пособие по чукотскому языку (для тех, кто желает изучать чукотский язык)","Анадырь, 2016",учебник,,,чукотский,ckt
П.Г. Турутина,Лесные ненцы. Сказания земли пуровской,"Новосибирск, 2004",фольклор,,полки(б)_5,лесной ненецкий,fore
ред. В.С. Кривощёков и др. ,Тропою Богораза. Научные и литературные материалы,"М., 2008",экспедиционные материалы,,полки(а)_7,чукотский,ckt
В.К. Войт,Камчатка и её обитатели (репринт print-on-demand),"М., 1855 (репринт)",антропология,,,камчатка,kmch
"narr. A.A. Kemetwali, ed. T. Kurebito",Chukchi Animal Folk Tales with Grammatical Analysis,"Tokyo, 2018",тексты глоссированные,,,чукотский,ckt
"narr. A.A. Kemetwali, ed. T. Kurebito",Chukchi Animal Folkrales,"Tokyo, 2004",тексты с переводом,,,чукотский,ckt
В.И. Йохельсон + В.Г. Богораз,"Труды Якутской экспедиции, снаряженной на средства И. М. Сибирякова. Отдел iii, Том ix, Часть iii. Материалы по изучению юкагирского языка и фольклора. Материалы по изучению юкагирского языка и фольклора, собранные в Колымском округе.+ Образцы материалов по изучению чукотского языка и фольклора собранных в Колымском округе. ","СПб., 1900",тексты с переводом,,,"чукотский, юкагирский","ckt, yuka"
В.В. Горбачева,Обряды и праздники коряков ,"СПб., 2004",антропология,,,корякский,kpy
ред. Е.Н. Кузьмина,Повести Кецая Кеккетына. Тексты. Переводы. Комментарии,"Новосибирск, 2018",тексты с переводом,,,якутский,sah
В.Г. Богораз,"Труды Якутской экспедиции. Отдел 3, т. 11, ч. 3. Образцы народной словесности чукоч","СПб., 1900",тексты с переводом,,,чукотский,ckt
сост. С.Д. Дядюн,Няврєм путрəт,"Ханты-Мансийск - Екатеринбург, 2008",тексты с переводом,,,ненецкие,nene
С.А. Мызников,Атлас субстратной и заимствованной лексики русских говоров Северо-Запада,"СПб., 2007",диалектология,,,русский север,rnor
ред. Н. Н. Казанский,Acta Linguistica Petropolitana. Труды Института лингвистических исследований РАН. Т. XII. Ч. 2. Вып. 7: Типология перфекта,"СПб., 2016",теоретическая лингвистика,сборник,полки_1,,
ред. Н. Н. Казанский,Acta Linguistica Petropolitana. Труды Института лингвистических исследований РАН. Т. X. Ч. 3. Типологические исследования,"СПб., 2014",теоретическая лингвистика,сборник,полки_1,,
ред. Н. Н. Казанский,Acta Linguistica Petropolitana. Труды Института лингвистических исследований РАН. Т. X. Ч. 2. Русский язык: грамматика конструкций и лексико-семантические переходы,"СПб., 2014",теоретическая лингвистика,сборник,полки_1,,
ред. Н. Н. Казанский,Acta Linguistica Petropolitana. Труды Института лингвистических исследований РАН. Т. X. Ч. 2. вып. 6. Типология аспектуальных систем и категорий,"СПб., 2012",теоретическая лингвистика,сборник,полки_1,,
Ю. Слёзкин,Арктические зеркала,"М.,2008","антропология, история",,полки(а)_7,,
Феликс Марти и др,Мир языков. Обзор языков мира,"Элиста, 2006",энциклопедия языков,,шкаф_3,,
ред. Н.Б. Кошкарёва,Научный вестник Ямало-Ненецкого АО. Выпуск 6 (58). Уральские языки севера Сибири.,"Салехард, 2008",северные языки,сборник,,уральские,ural
"Абубакирова Л.Ф., Дюсупова Л.В.",Лингвистический атлас южного Урала: Республика Башкортостан и Оренбургский край,"Уфа, 2015",энциклопедия языков,,шкаф_3,,
Г.А. Золотова,Коммуникативные аспекты русского синтаксиса,"М., 2007",теоретическая лингвистика,,шкаф_2,русский,rus
К.Б. Клоков,Оленеводство и оленеводческие народы Севера России. Часть 1. Республика Саха (Якутия),"СПб., 2001",антропология,,шкаф_3,,
К.Б. Клоков,Оленеводство и оленеводческие народы Севера России. Часть 2. Север Средней Сибири.,"СПб., 2001",антропология,,шкаф_3,,
ред. А. Дыбо,Урало-алтайские исследования №3(14) 2014,"М., 2014",северные языки,сборник,шкаф_2,,
ред. А. Дыбо,Урало-алтайские исследования №2(17) 2015,"М., 2015",северные языки,сборник,шкаф_3,,
"ред. Н.Б. Кошкарёва, Н.Н. Широбокова",Языки коренных народов Сибири 10. Экспедиционные материалы,"Новосибирск, 2003",тексты с переводом,,,"турбаларский, чалканский, барабинско-татарский, ненецкий, хантыйский, кетский","ket, nene, khan, tuba, chel, bara"
ред. М.И. Черемисина и др.,Языки коренных народов Сибири 19. Развитие аналитических структур в условиях языковых контактов,"Новосибирск, 2007",северные языки,сборник,шкаф_3,,
ред. Ч.М. Таксами,Культурные традиции народов Сибири,"Ленинград, 1986",антропология,сборник,шкаф_3,,
ed. S. Tatevosov,Investigations into Formal Altaic Linguistics: Proceedings of the Workshop on Altaic Formal Linguistics 3,"М., 2009",северные языки,сборник,шкаф_3,,
ред. М.И. Черемисина и др.,Языки коренных народов Сибири 18,"Новосибирск, 2006",северные языки,сборник,шкаф_3,,
ред. Н.Б. Кошкарёва,Языки коренных народов Сибири 11,"Новосибирск, 2003",северные языки,сборник,шкаф_3,,
"ред. Н.Б. Кошкарёва, И.В. Октябрьская",Языки коренных народов Сибири 12,"Новосибирск, 2002",северные языки,сборник,шкаф_3,,
ред. В.И. Лыткин и др. ,"Основы финно-угорского языкознания. Прибалтийско-финские, саамские и мордовские языки.","М., 1975",северные языки,сборник,полки(б)_7,финно-угорские,fugo
К.Е. Майтинская,Служебные слова в финно-угорских языках,"М., 2010",морфосинтаксис,,полки(б)_7,финно-угорские,fugo
"ред. Н.С. Братчикова, А.П. Гуськова",Актуальные вопросы финно-угроведения и преподавания финно-угорских языков и литератур. Доклады международной научной конференции 17-19 ноября 2010 года,"М., 2011",северные языки,сборник,полки(б)_7,финно-угорские,fugo
К.Е. Майтинская,Историко-сопоставительная морфология финно-угорских языков,"М., 2009",историческая лингвистика,,полки(б)_7,финно-угорские,fugo
В.В. Напольских,Введение в историческую уралистику,"Ижевск, 1997",историческая лингвистика,,полки(б)_7,уральские,ural
Е.А. Хелимский,"Компаративистика, уралистика. Лекции и статьи","М., 2000",историческая лингвистика,,полки(б)_7,уральские,ural
ред. Ю.С. Елисеева,Проект подробной инструкции по единообразному описанию диалектов уральских языков,"М., 1988",северные языки,сборник,полки(б)_7,уральские,ural
Sampsa Holopainen,Indo-Iranian Borrowings in Uralic. Critical overview of the Sound Substitutions and Distribution Criterion,"Helsinki, 2009",историческая лингвистика,,полки(б)_7,уральские,ural
ред. П.И. Скорик,Склонения в палеоазиатских и самодийских языках,"Ленинград, 1974",историческая лингвистика,,полки(б)_7,"самодийские, палеоазиатские","samo, pls"
"А.Е. Аникин, Е.А. Хелимский",Самодийско-тунгусо-маньжрурские лексические связи,"М., 2007",историческая лингвистика,,полки(б)_7,"самодийские, тунгусо-маньжурские ","tung, samo"
ред. Р.Ф. Деннинг,Вопросы енисейского и самодийского языкознания,"Томск, 1983",историческая лингвистика,,полки(б)_7,"енисейские, самодийские","yeni, samo"
Ю.А. Морев,Структура самодийских и енисейских языков,"Томск, 1985",грамматическое описание,,полки(б)_7,"енисейские, самодийские","yeni, samo"
ред. Р.Ф. Деннинг,Структура палеоазиатских и самодийских языков,"Томск, 1984",грамматическое описание,,полки(б)_7,"самодийские, палеоазиатские","samo, pls"
"И.С. Вдовин, Н.М. Терещенко",Очерки истории изучения палеоазиатских и самодийских языков,"Учпедгиз, 1959",история учений,,полки(б)_7,"самодийские, палеоазиатские","samo, pls"
"И.П. Сорокина, Д.С. Болина",Энецко-русский / русско-энецкий словарь,"СПб., 2001",словарь,,полки(б)_7,энецкий,enet
Б.О. Долгих,Очерки по этнической истории ненцев и энцев,"М., 1970","антропология, история, этногенез",,полки(б)_7,"ненецкий, энецкий","nene, enet"
В.И. Васильев,Проблемы формирования северо-самодийских народностей,"М., 1979",этногенез,,полки(б)_7,северные самодийские,nsamo
M. Alexander Castrén,Grammatik der samojedischen sprachen. Reprint (2 книги),"SPb., 1854",грамматическое описание,,полки(б)_7,самодийские,samo
В. Огрызко,Селькупская литература,"М., 2013",тексты с переводом,,полки(б)_7,селькупский,sel
ред. Н.Т. Костеркина,Нганасанско-русский / русско-нганасанский ,"СПб., 2001",словарь,,полки(б)_7,нганасанский ,nio
К.И. Лабанаускас,Происхождение нганасанского народа,"СПб., 2004",этногенез,,полки(б)_7,нганасанский ,nio
ред. А.Н. Немтушкин,Песни нганасан,"Красноярск, 1995",фольклор,,полки(б)_7,нганасанский ,nio
Л.В. Хомич,Нганасаны,"СПб., 2000",антропология,,полки(б)_7,нганасанский ,nio
Triinu Ojamaa,The Nganasan Improvisatory Chants,"Tallin, 1990",фонетика и фонология,,полки(б)_7,нганасанский ,nio
,Фонетика и грамматика языков Сибири,"Новосибирск, 1988",северные языки,сборник,шкаф_3,,
Г. Прокофьев,Четырнадцать уроков ненэцкого языка,"Нарьян-Мар, 1933",учебник,,полки(б)_6,ненецкие,nene
И.П. Сорокина,Энецкий язык,"СПб., 2010",грамматическое описание,,полки(б)_7,энецкий,enet
Eugene Helimski,The Language of the First Selkup Books,"Szeged, 1983",грамматическое описание,,полки(б)_7,селькупский,sel
А.И. Кузнецова и др.,Очерки по селькупскому языку. Тазовский диалект (учебное пособие),"М., 1993",учебник,,полки(б)_7,селькупский,sel
А.И. Кузнецова и др.,Очерки по селькупскому языку. Тазовский диалект. Том 1,"М., 1980",грамматическое описание,,полки(б)_7,селькупский,sel
О.А. Казакевич и др.,Очерки по селькупскому языку. Тазовский диалект. Том 3,"М., 2002",грамматическое описание,,полки(б)_7,селькупский,sel
О.А. Казакевич и др.,Очерки по селькупскому языку. Тазовский диалект. Том 3,"М., 2002",грамматическое описание,,полки(б)_7,селькупский,sel
О.А. Казакевич и др.,Очерки по селькупскому языку. Тазовский диалект. Том 3,"М., 2002",грамматическое описание,,полки(б)_7,селькупский,sel
ред. А.И. Кузнецова,Селькупский язык. Учебное пособие для педагогических колледжей и высших учебных заведений,"СПб., 2002",учебник,,полки(б)_7,селькупский,sel
Э.Г. Беккер,Категория падежа в селькупском языке,"Томск, 1976",морфосинтаксис,,полки(б)_7,селькупский,sel
Н.Г. Кузнецова,Грамматические категории южноселькупского глагола,"Томск, 1995",грамматика,,полки(б)_7,селькупский,sel
В.В. Быконя,Имя числительное в картине мира селькупов,"Томск, 1998",морфосинтаксис,,полки(б)_7,селькупский,sel
Hartmut Katz,Selkupische Ouellen. Ein Lesebuch,"Wien, 1979",тексты с переводом,,полки(б)_7,селькупский,sel
Главное управление геодезии и картографии СССР,Инструкция по передаче на картах селькупских географических названий,"М., 1963",топонимика,,полки(б)_7,селькупский,sel
сост. Г.И. Пелих,Селькупская мифология,"Томск, 1998",фольклор,,полки(б)_7,селькупский,sel
И.Н. Гемуев,Семья у селькупов (XIX --- начало XX века),"Новосибирск, 1984",антропология,,полки(б)_7,селькупский,sel
А.И. Кузнецова,Селькупы Туруханского района Красноярского края на рубеже II и III тысячелетий (социолингвистическая ситуация и языковые изменения) ,"Воронеж, 2007",социолингвистика,,полки(б)_7,селькупский,sel
С.И. Ириков,Словарь селькупско-русский и русско-селькупский,"Ленинград, 1988",словарь,,полки(б)_7,селькупский,sel
обработка и издание Е. Хелимского,Южноселькупский словарь Н.П. Григоровского,"Hamburg, 2007",словарь,,полки(б)_7,селькупский,sel
ред. Л.В. Хомич и др.,Тазовские селькупы: Очерки традиционной культуры,"СПб., 2002",антропология,сборник,полки(б)_7,селькупский,sel
Э.Г. Беккер и др. ,Морфология селькупского языка,"Томск, 1995",грамматическое описание,,полки(б)_7,селькупский,sel
сост. Н.М. Терещенко,Ненецко-русский словарь с кратким очерком грамматики и лексики ненецкого языка,"Ленинград, 1955",словарь,,полки(б)_6,ненецкие,nene
Н.М. Терещенко,Словарь ненецко-русский и русско-ненецкий. Пособие для учащихся начальной школы,"Ленинград, 1989",словарь,,полки(б)_6,ненецкие,nene
сост. Н.М. Терещенко,Ненецко-русский словарь с приложением краткого грамматического очерка ненецкого языка,"М., 1965",словарь,,полки(б)_6,ненецкие,nene
Е.Н. Самойлова,Русско-ненецкий тематический словарь. Учебное пособие для 5–9 классов общеобразовательных учреждений,"СПб., 2008",словарь,,полки(б)_6,ненецкие,nene
Е.Н. Вожакова,Русско-ненецкий словарь (лесной диалект) ,"М., 1997",словарь,,полки(б)_6,ненецкие,nene
Е.Н. Самойлова,Русско-ненецкий тематический словарь. Учебное пособие для 5–9 классов общеобразовательных учреждений,"СПб., 2008",словарь,,полки(б)_6,ненецкие,nene
"М.Я. Бармич, И.А. Вэлло",Словарь ненецко-русский и русско-ненецкий (лесной диалект) ,"СПб., 2008",словарь,,полки(б)_6,ненецкие,nene
"сост. А.П. Пырерка, Н.М. Терещенко",Русско-ненецкий словарь,"М., 1948",словарь,,полки(б)_6,ненецкие,nene
Валентина Ханзерова,"Ненэцие"" округхы ë"" нюво"" падар"". Название географических объектов на карте округа","Нарьян-Мар, 2015","топонимика, тексты без перевода",,полки(б)_6,ненецкие,nene
С.И. Буркова и др. ,Диалектологический словарь ненецкого языка ,"Екатеринбург, 2010",словарь,,полки(б)_6,ненецкие,nene
